0.11150882118564445	0.23196842112510582	-9.853458841322249
0.21591029235310766	0.16407605930553082	-9.74569734132225
0.13365326588287016	0.1282168868514033	-9.77802579132225
0.18372406375548117	0.14612353685140334	-9.77802579132225
0.19077366520261438	0.16761151685140332	-9.77802579132225
0.16931829017951006	0.1532403243972758	-9.81035424132225
0.10129467175872295	0.1425014313366233	-9.80676219132225
0.15490752938917918	0.16395882970053832	-9.82831449132225
0.09754516835814234	0.16752996582184332	-9.83549859132225
0.15478789344511315	0.18183489806445333	-9.849866791322249
0.09403263945449454	0.15319445194314832	-9.84268269132225
0.12978373410626215	0.18194703073009832	-9.77084169132225
0.16582436522172114	0.1281047541857583	-9.857050891322249
0.18345296362195254	0.1890485274579283	-9.81394629132225
0.10475256612067825	0.15676049112510582	-9.853458841322249
0.14400565519971656	0.1890077519431483	-9.84268269132225
0.14409576028958515	0.1819164490940133	-9.79239399132225
0.13379879037835407	0.0995509560333608	-9.78880194132225
0.11186907392942276	0.17473340133662332	-9.80676219132225
0.18715741447759887	0.1675656443972758	-9.81035424132225
0.06536028467209615	0.14597062867097832	-9.885787291322249
0.15127497210950394	0.17832492521531831	-9.79957809132225
0.11536703362195257	0.1890485274579283	-9.81394629132225
0.16226868873237685	0.13175234439727582	-9.81035424132225
0.18004225158043466	0.14598591948902082	-9.875011141322249
0.14784240625130904	0.1352317356103258	-9.882195241322249
0.17633740829282696	0.17829434357923332	-9.82113039132225
0.15131772726323903	0.1711673621546658	-9.79598604132225
0.14438815419213324	0.12097777276119082	-9.83190654132225
0.06190199787817944	0.1425371099120558	-9.78161784132225
0.16929144914847324	0.1568114605185808	-9.81753834132225
0.19071174605536287	0.16752486888249582	-9.83909064132225
0.12625164877713654	0.17119284685140332	-9.77802579132225
0.15860200581610584	0.1496793821546658	-9.79598604132225
0.17279859840579986	0.1855742331842258	-9.73851324132225
0.18705867987059094	0.17825356806445333	-9.849866791322249
0.17647066096839206	0.1532199366398858	-9.82472244132225
0.17315061406440027	0.12111029318422581	-9.73851324132225
0.17300777939207695	0.1425625946087933	-9.76365759132225
0.14767194568402614	0.1819062552153183	-9.79957809132225
0.12970550840435094	0.19627235073009833	-9.77084169132225
0.08674337368726795	0.17828414970053832	-9.82831449132225
0.14403748344511313	0.18183489806445333	-9.849866791322249
0.12621158344656203	0.1711367805185808	-9.81753834132225
0.09400041877713655	0.17119284685140332	-9.77802579132225
0.15130545544332025	0.17475888603336082	-9.78880194132225
0.14036486083486344	0.1961449272464108	-9.860642941322249
0.14423993987348874	0.1568573329727083	-9.78520989132225
0.13692153568402615	0.1819062552153183	-9.79957809132225
0.09748784399328925	0.17466714112510584	-9.853458841322249
0.15129990818130296	0.16031633642836832	-9.871419091322249
0.09750202077244585	0.1855130699120558	-9.78161784132225
0.20507246708639965	0.16395373276119082	-9.83190654132225
0.12263349309288324	0.1567095217316308	-9.88937934132225
0.10475122120909795	0.16036730582184333	-9.83549859132225
0.10845931436752375	0.1388895197005383	-9.82831449132225
0.18712424132062194	0.1783453129727083	-9.78520989132225
0.12954350973851125	0.21048044112510583	-9.853458841322249
0.17261799579410125	0.2105823799120558	-9.78161784132225
0.11548072987203986	0.1675554505185808	-9.81753834132225
0.09770621454436314	0.1461031490940133	-9.79239399132225
0.12607199864505683	0.2034197199120558	-9.78161784132225
0.10837245914847324	0.1568114605185808	-9.81753834132225
0.13333251842200886	0.1674637056103258	-9.882195241322249
0.14766466107846715	0.1818960613366233	-9.80676219132225
0.16579942914992216	0.1461133429727083	-9.78520989132225
0.15814167355373934	0.22120914030706332	-9.864234991322249
0.09383668276775516	0.1998332929727083	-9.78520989132225
0.17649615708784855	0.1532556152153183	-9.79957809132225
0.14410209241552524	0.17470791663988583	-9.82472244132225
0.10826145272154655	0.17109090806445332	-9.849866791322249
0.12984509320585616	0.16398941133662331	-9.80676219132225
0.17298228327262047	0.1425269160333608	-9.78880194132225
0.16580710618744254	0.13529799582184332	-9.83549859132225
0.11185086241552526	0.17470791663988583	-9.82472244132225
0.11900054338124666	0.1819011582759708	-9.80317014132225
0.10115278956601854	0.1711724590940133	-9.79239399132225
0.16196845017661224	0.17463655948902082	-9.875011141322249
0.11895913313909187	0.1854519066398858	-9.82472244132225
0.17977036658298323	0.2105619921546658	-9.79598604132225
0.11913245114523147	0.1604335660333608	-9.78880194132225
0.07235810901639354	0.1890383335792333	-9.82113039132225
0.19793007072623725	0.1567706850038008	-9.84627474132225
0.16217819121054683	0.1496691882759708	-9.80317014132225
0.12950630184679346	0.23208055379075082	-9.77443374132225
0.12981096756926036	0.1675503535792333	-9.82113039132225
0.18379903958657426	0.12096757888249582	-9.83909064132225
0.11204737914992215	0.1461133429727083	-9.78520989132225
0.15126768750394495	0.17831473133662332	-9.80676219132225
0.13366094292039057	0.11740153970053832	-9.82831449132225
0.13701836533179626	0.1567808788824958	-9.83909064132225
0.14063461605681174	0.1568267513366233	-9.80676219132225
0.16904948743718065	0.1997772266398858	-9.82472244132225
0.12255353004743035	0.1854671974579283	-9.81394629132225
0.13349126721703047	0.1424249772464108	-9.860642941322249
0.13017659995935987	0.0958880750038008	-9.84627474132225
0.14399741811453864	0.1817788317316308	-9.88937934132225
0.15844460193266455	0.1711112958218433	-9.83549859132225
0.13340267465443825	0.17477927379075084	-9.77443374132225
0.18732709018095897	0.1425422068514033	-9.77802579132225
0.13690466908170895	0.17827395582184333	-9.83549859132225
0.10160353983162684	0.0960205954268358	-9.75288144132225
0.10837341162809215	0.16403018685140333	-9.77802579132225
0.10819185653677464	0.1818196072464108	-9.860642941322249
0.15846471840579987	0.1855742331842258	-9.73851324132225
0.11578500316254536	0.11385079133662332	-9.80676219132225
0.14771105853498173	0.17474359521531832	-9.79957809132225
0.14406796677892944	0.17826885888249583	-9.83909064132225
0.26599240956601855	0.1711724590940133	-9.79239399132225
0.12257577629606874	0.17467223806445334	-9.849866791322249
0.17996727574934152	0.1711418774579283	-9.81394629132225
0.10461662362195255	0.1890485274579283	-9.81394629132225
0.14378324991390173	0.22839218806445333	-9.849866791322249
0.09047102327117154	0.1532250335792333	-9.82113039132225
0.17325971553208916	0.0923933929727083	-9.78520989132225
0.11181499943538775	0.19270121460879333	-9.76365759132225
0.08307669077099696	0.19621118745792832	-9.81394629132225
0.11200002921378865	0.14604708276119083	-9.83190654132225
0.10820334349277065	0.19987916542683581	-9.75288144132225
0.15849290434841695	0.17839628236618332	-9.74928939132225
0.19805200406150245	0.1425065282759708	-9.80317014132225
0.09723686033289594	0.2320550690940133	-9.79239399132225
0.15470563300846105	0.20698066215466582	-9.79598604132225
0.08312174331593125	0.1926655360333608	-9.78880194132225
0.19451358660643678	0.13896087685140332	-9.77802579132225
0.18354346114378253	0.1711316835792333	-9.82113039132225
0.15519953085976587	0.11384569439727582	-9.81035424132225
0.10091082785472595	0.2141382252153183	-9.79957809132225
0.20878325006798606	0.1352623172464108	-9.860642941322249
0.12974501368726796	0.17828414970053832	-9.82831449132225
0.15126807993590635	0.1674891903070633	-9.864234991322249
0.20132027386265844	0.19619589663988582	-9.82472244132225
0.12600509228344556	0.20693478970053833	-9.82831449132225
0.14778468945449455	0.15319445194314832	-9.84268269132225
0.10843611563926644	0.1424657527611908	-9.83190654132225
0.07252683224013474	0.1567961697005383	-9.82831449132225
0.12970550840435094	0.19627235073009833	-9.77084169132225
0.10111866392942276	0.17473340133662332	-9.80676219132225
0.10115318199797996	0.16034691806445334	-9.849866791322249
0.12243120428020375	0.2105568952153183	-9.79957809132225
0.09428648055374456	0.11746270297270832	-9.78520989132225
0.07972425557395103	0.1532301305185808	-9.81753834132225
0.16937600697632454	0.13527760806445333	-9.849866791322249
0.17278077932386374	0.17472320745792833	-9.81394629132225
0.11168213919178405	0.20695008051858083	-9.81753834132225
0.12273452509109033	0.14963350970053832	-9.82831449132225
0.14749403289548815	0.1997007725496733	-9.878603191322249
0.12608062816219615	0.1998230990940133	-9.79239399132225
0.16903127592328315	0.19975174194314832	-9.84268269132225
0.11549664399473816	0.16396902357923332	-9.82113039132225
0.18348114956456965	0.18187057663988582	-9.82472244132225
0.12998602291894165	0.1280996572464108	-9.860642941322249
0.14418625781141514	0.1639996052153183	-9.79957809132225
0.15483793320440725	0.17468752888249583	-9.83909064132225
0.12242027737186524	0.21054160439727582	-9.81035424132225
0.14412529114378253	0.1711316835792333	-9.82113039132225
0.17263889713115935	0.2033942352153183	-9.79957809132225
0.15142279399618705	0.1532709060333608	-9.78880194132225
0.20897842189080265	0.11027455827597081	-9.80317014132225
0.17270389853353285	0.1854417127611908	-9.83190654132225
0.07981974031014084	0.13171156888249583	-9.83909064132225
0.09413501636428195	0.1425116252153183	-9.79957809132225
0.14430992849022203	0.13530309276119082	-9.83190654132225
0.14408253599004744	0.17828924663988582	-9.82472244132225
0.20139082252704926	0.19268592379075083	-9.77443374132225
0.11194500224013475	0.1567961697005383	-9.82831449132225
0.07997579928200185	0.11388646991205582	-9.78161784132225
0.12611015901639355	0.1890383335792333	-9.82113039132225
0.16197763974140905	0.1890842060333608	-9.78880194132225
0.15845917114378255	0.1711316835792333	-9.82113039132225
0.18710698228634334	0.18553855460879332	-9.76365759132225
0.15151099412681784	0.13174215051858082	-9.81753834132225
0.12987058932531265	0.1640250899120558	-9.78161784132225
0.12948484046207784	0.22122443112510584	-9.853458841322249
0.15497213835959125	0.1568318482759708	-9.80317014132225
0.18719652732855446	0.16040298439727582	-9.81035424132225
0.14434539903839813	0.1281353358218433	-9.83549859132225
0.15503444993880416	0.14609295521531832	-9.79957809132225
0.21215120695576886	0.1854824882759708	-9.80317014132225
0.12974232386410736	0.1854977790940133	-9.79239399132225
0.16923277987203986	0.1675554505185808	-9.81753834132225
0.18710238750394495	0.17831473133662332	-9.80676219132225
0.18010915794204596	0.1424708497005383	-9.82831449132225
0.15133134399473816	0.16396902357923332	-9.82113039132225
0.11213193697777345	0.1245794905185808	-9.81753834132225
0.14412529114378253	0.1711316835792333	-9.82113039132225
0.12295233559450673	0.10302525030706332	-9.864234991322249
0.16933285939062803	0.1532607121546658	-9.79598604132225
0.11191586381789875	0.15675539418575832	-9.857050891322249
0.16946112485183334	0.1317880229727083	-9.78520989132225
0.18704870544187135	0.1854570035792333	-9.82113039132225
0.19797742066237073	0.1568369452153183	-9.79957809132225
0.14066969417302644	0.16048453542683583	-9.75288144132225
0.14756592647145927	0.19258398500380083	-9.84627474132225
0.13362412746063415	0.1281761113366233	-9.80676219132225
0.10831378987203984	0.1675554505185808	-9.81753834132225
0.16557971368726795	0.17828414970053832	-9.82831449132225
0.14044134919323292	0.1962519629727083	-9.78520989132225
0.13337488114378254	0.1711316835792333	-9.82113039132225
0.19450534952125886	0.13173195663988582	-9.82472244132225
0.13322801173671836	0.2034044290940133	-9.79239399132225
0.17281260756926037	0.1675503535792333	-9.82113039132225
0.16549650077099692	0.19621118745792832	-9.81394629132225
0.17278806392942275	0.17473340133662332	-9.80676219132225
0.18714419017806116	0.16393844194314833	-9.84268269132225
0.19090193066381966	0.14613882766944583	-9.76724964132225
0.15833185816219617	0.1998230990940133	-9.79239399132225
0.15468187423254626	0.19251262785293582	-9.89656344132225
0.09392987011274576	0.17470281970053833	-9.82831449132225
0.11559173629896655	0.1532760029727083	-9.78520989132225
0.16207312447759886	0.1675656443972758	-9.81035424132225
0.12996472914992216	0.1461133429727083	-9.78520989132225
0.15838783761546896	0.19629273848748832	-9.75647349132225
0.11568626855553744	0.1245387150038008	-9.84627474132225
0.12279050454436315	0.1461031490940133	-9.79239399132225
0.14753409822606264	0.19975683888249582	-9.83909064132225
0.15138368114523146	0.1604335660333608	-9.78880194132225
0.14416804629751764	0.16397412051858082	-9.81753834132225
0.06895793145125274	0.1568165574579283	-9.81394629132225
0.15497213835959125	0.1568318482759708	-9.80317014132225
0.15085509760967336	0.23908520867097832	-9.885787291322249
