2.6498e-01	4.7074e+03	-2.5890e+03	3.2857e+05
2.6999e-01	2.3537e+03	-3.0598e+03	3.2598e+05
2.7499e-01	4.9427e+03	9.4147e+02	3.2622e+05
2.8000e-01	5.6488e+03	-2.5890e+03	3.2740e+05
2.8500e-01	5.4135e+03	-3.0598e+03	3.2575e+05
2.9001e-01	5.6488e+03	-5.8842e+03	3.2857e+05
2.9501e-01	6.1196e+03	-3.5305e+03	3.2528e+05
2.9999e-01	4.4720e+03	-6.3549e+03	3.2693e+05
3.0499e-01	5.4135e+03	-4.2366e+03	3.2598e+05
3.1000e-01	3.2952e+03	-7.0610e+02	3.2481e+05
3.1500e-01	3.7659e+03	-3.5305e+03	3.2598e+05
3.2001e-01	4.2366e+03	-6.5903e+03	3.2740e+05
3.2501e-01	5.4135e+03	-6.3549e+03	3.2457e+05
3.2999e-01	4.7074e+03	-5.8842e+03	3.2763e+05
3.3499e-01	2.3537e+03	-8.2379e+03	3.2504e+05
3.4000e-01	1.4122e+03	-3.2952e+03	3.2975e+05
3.4500e-01	4.9427e+03	-2.8244e+03	3.2787e+05
3.5001e-01	3.5305e+03	-5.1781e+03	3.2669e+05
3.5501e-01	4.0013e+03	-4.7074e+03	3.2551e+05
3.5999e-01	4.2366e+03	-5.6488e+03	3.2787e+05
3.6499e-01	4.9427e+03	-5.6488e+03	3.2528e+05
3.7000e-01	4.9427e+03	-4.7074e+03	3.2787e+05
3.7500e-01	3.5305e+03	-6.8257e+03	3.2716e+05
3.8000e-01	5.1781e+03	-7.5318e+03	3.2504e+05
3.8501e-01	8.2379e+03	-2.8244e+03	3.2646e+05
3.8998e-01	3.5305e+03	-1.6476e+03	3.2575e+05
3.9499e-01	5.6488e+03	-2.8244e+03	3.2481e+05
3.9999e-01	3.2952e+03	-4.9427e+03	3.2669e+05
4.0500e-01	4.4720e+03	-4.0013e+03	3.2410e+05
4.1000e-01	3.5305e+03	-5.1781e+03	3.2575e+05
4.1501e-01	5.1781e+03	-6.5903e+03	3.2481e+05
4.2001e-01	1.4122e+03	-1.6476e+03	3.2857e+05
4.2499e-01	4.9427e+03	-2.8244e+03	3.2810e+05
4.2999e-01	3.0598e+03	-4.7074e+03	3.2481e+05
4.3500e-01	4.0013e+03	-4.2366e+03	3.2646e+05
4.4000e-01	5.1781e+03	-2.3537e+03	3.2598e+05
4.4501e-01	2.3537e+02	-4.2366e+03	3.2999e+05
4.5001e-01	2.3537e+03	-5.8842e+03	3.2575e+05
4.5499e-01	3.2952e+03	-3.5305e+03	3.2763e+05
4.5999e-01	3.0598e+03	-5.6488e+03	3.2646e+05
4.6500e-01	0.0000e+00	-4.7074e+03	3.2857e+05
4.7000e-01	1.4122e+03	-4.0013e+03	3.2646e+05
4.7501e-01	3.2952e+03	-4.0013e+03	3.2622e+05
4.8001e-01	2.3537e+02	-4.4720e+03	3.2787e+05
4.8499e-01	1.1768e+03	-4.2366e+03	3.2504e+05
4.8999e-01	3.7659e+03	-3.7659e+03	3.2528e+05
4.9500e-01	1.8829e+03	-6.5903e+03	3.2504e+05
5.0000e-01	3.2952e+03	-4.4720e+03	3.2269e+05
5.0500e-01	1.8829e+03	-5.6488e+03	3.2646e+05
5.1001e-01	2.8244e+03	-6.3549e+03	3.2575e+05
5.1498e-01	2.3537e+03	-6.1196e+03	3.2528e+05
5.1999e-01	1.8829e+03	-4.7074e+03	3.2787e+05
5.2499e-01	3.5305e+03	-3.5305e+03	3.2810e+05
5.3000e-01	3.0598e+03	-5.4135e+03	3.2434e+05
5.3500e-01	2.5890e+03	-4.2366e+03	3.2598e+05
5.4001e-01	4.9427e+03	-2.8244e+03	3.2857e+05
5.4501e-01	3.0598e+03	-3.7659e+03	3.2716e+05
5.4999e-01	4.2366e+03	-4.2366e+03	3.2598e+05
5.5499e-01	2.3537e+03	-3.7659e+03	3.2716e+05
5.6000e-01	4.0013e+03	-5.8842e+03	3.2810e+05
5.6500e-01	2.1183e+03	-4.2366e+03	3.2457e+05
5.7001e-01	2.3537e+03	-5.4135e+03	3.2763e+05
5.7501e-01	7.0610e+02	-6.5903e+03	3.2693e+05
5.7999e-01	5.1781e+03	-2.3537e+03	3.2528e+05
5.8499e-01	5.1781e+03	-4.2366e+03	3.2763e+05
5.9000e-01	3.5305e+03	-4.7074e+03	3.2716e+05
5.9500e-01	2.8244e+03	-4.0013e+03	3.2575e+05
6.0001e-01	1.8829e+03	-3.2952e+03	3.2457e+05
6.0501e-01	3.7659e+03	-5.8842e+03	3.2598e+05
6.0999e-01	2.5890e+03	-6.5903e+03	3.2787e+05
6.1499e-01	3.0598e+03	-5.6488e+03	3.2881e+05
6.2000e-01	6.1196e+03	-2.3537e+03	3.2881e+05
6.2500e-01	4.4720e+03	-3.2952e+03	3.2810e+05
6.3000e-01	3.5305e+03	-3.2952e+03	3.2646e+05
6.3501e-01	4.7074e+03	-4.4720e+03	3.2763e+05
6.3998e-01	5.1781e+03	-6.8257e+03	3.2622e+05
6.4499e-01	5.1781e+03	-3.2952e+03	3.2693e+05
6.4999e-01	4.4720e+03	-6.8257e+03	3.2622e+05
6.5500e-01	5.1781e+03	-4.4720e+03	3.2528e+05
6.6000e-01	4.0013e+03	-7.7671e+03	3.2387e+05
6.6501e-01	5.1781e+03	-6.5903e+03	3.2763e+05
6.7001e-01	2.8244e+03	-1.6476e+03	3.2716e+05
6.7499e-01	4.4720e+03	-5.8842e+03	3.2504e+05
6.7999e-01	4.4720e+03	-4.4720e+03	3.2457e+05
6.8500e-01	3.5305e+03	-4.4720e+03	3.2834e+05
6.9000e-01	5.8842e+03	-5.1781e+03	3.2646e+05
6.9501e-01	5.4135e+03	-4.2366e+03	3.2528e+05
7.0001e-01	7.2964e+03	-5.6488e+03	3.2575e+05
7.0499e-01	1.4122e+03	-4.2366e+03	3.2457e+05
7.0999e-01	5.1781e+03	-3.7659e+03	3.2575e+05
7.1500e-01	1.1768e+03	-6.5903e+03	3.2528e+05
7.2000e-01	3.7659e+03	-4.7074e+03	3.2528e+05
7.2501e-01	4.2366e+03	-4.9427e+03	3.2622e+05
7.3001e-01	6.3549e+03	-7.0610e+03	3.2481e+05
7.3499e-01	3.5305e+03	-1.8829e+03	3.2622e+05
7.3999e-01	4.0013e+03	-2.1183e+03	3.2434e+05
7.4500e-01	4.9427e+03	-4.2366e+03	3.2387e+05
7.5000e-01	3.0598e+03	-4.0013e+03	3.2740e+05
7.5500e-01	2.1183e+03	-4.4720e+03	3.2646e+05
7.6001e-01	2.1183e+03	-7.2964e+03	3.2598e+05
7.6498e-01	4.0013e+03	-2.1183e+03	3.2269e+05
7.6999e-01	3.5305e+03	-3.2952e+03	3.2622e+05
7.7499e-01	5.6488e+03	-3.2952e+03	3.2128e+05
7.8000e-01	1.8829e+03	-3.5305e+03	3.2716e+05
7.8500e-01	2.8244e+03	-5.6488e+03	3.2528e+05
7.9001e-01	1.6476e+03	-6.1196e+03	3.2646e+05
7.9501e-01	1.1768e+03	-4.9427e+03	3.2646e+05
7.9999e-01	4.4720e+03	-4.2366e+03	3.2693e+05
8.0499e-01	3.0598e+03	-4.7074e+03	3.2669e+05
8.1000e-01	3.2952e+03	-4.4720e+03	3.2528e+05
8.1500e-01	3.0598e+03	-5.8842e+03	3.2598e+05
8.2001e-01	3.5305e+03	-4.9427e+03	3.2669e+05
8.2501e-01	9.4147e+02	-5.1781e+03	3.2528e+05
8.2999e-01	2.1183e+03	-3.2952e+03	3.2598e+05
8.3499e-01	4.7074e+03	-6.3549e+03	3.2763e+05
8.4000e-01	2.5890e+03	-5.4135e+03	3.2598e+05
8.4500e-01	7.0610e+02	-4.0013e+03	3.2575e+05
8.5001e-01	2.3537e+03	-3.5305e+03	3.2740e+05
8.5501e-01	2.3537e+03	-5.6488e+03	3.2928e+05
8.5999e-01	4.4720e+03	-4.2366e+03	3.2340e+05
8.6499e-01	2.8244e+03	-4.4720e+03	3.2575e+05
8.7000e-01	1.6476e+03	-3.2952e+03	3.2551e+05
8.7500e-01	3.0598e+03	-7.5318e+03	3.2622e+05
8.8000e-01	3.5305e+03	-2.5890e+03	3.2598e+05
8.8501e-01	4.7074e+03	-2.3537e+03	3.2693e+05
8.8998e-01	3.2952e+03	-3.5305e+03	3.2575e+05
8.9499e-01	2.1183e+03	-4.4720e+03	3.2457e+05
8.9999e-01	5.4135e+03	-5.4135e+03	3.2716e+05
9.0500e-01	4.2366e+03	-3.2952e+03	3.2551e+05
9.1000e-01	2.1183e+03	-9.4147e+02	3.2598e+05
9.1501e-01	3.5305e+03	-4.9427e+03	3.2410e+05
9.2001e-01	2.3537e+03	-4.7074e+03	3.2504e+05
9.2499e-01	3.5305e+03	-4.7074e+03	3.2810e+05
9.2999e-01	3.7659e+03	-6.1196e+03	3.2810e+05
9.3500e-01	2.8244e+03	-1.1768e+03	3.2810e+05
9.4000e-01	3.0598e+03	-5.1781e+03	3.2669e+05
9.4501e-01	2.8244e+03	-3.0598e+03	3.2646e+05
9.5001e-01	3.7659e+03	-4.9427e+03	3.2787e+05
9.5499e-01	4.7074e+03	-4.7074e+03	3.2928e+05
9.5999e-01	4.0013e+03	-4.2366e+03	3.2716e+05
9.6500e-01	4.0013e+03	-6.1196e+03	3.2669e+05
9.7000e-01	5.4135e+03	-4.7074e+03	3.2504e+05
9.7501e-01	5.8842e+03	-4.0013e+03	3.2763e+05
9.8001e-01	4.0013e+03	-4.0013e+03	3.2834e+05
9.8499e-01	4.7074e+03	-6.3549e+03	3.2598e+05
9.8999e-01	3.5305e+03	-5.1781e+03	3.2787e+05
9.9500e-01	5.6488e+03	-4.9427e+03	3.2834e+05
1.0000e+00	4.2366e+03	-6.1196e+03	3.2575e+05
1.0050e+00	6.3549e+03	-5.1781e+03	3.2646e+05
1.0100e+00	6.5903e+03	-5.6488e+03	3.2834e+05
1.0150e+00	6.5903e+03	-5.1781e+03	3.2834e+05
1.0200e+00	3.7659e+03	-5.4135e+03	3.2646e+05
1.0250e+00	6.8257e+03	-3.7659e+03	3.2834e+05
1.0300e+00	3.7659e+03	-4.4720e+03	3.2787e+05
1.0350e+00	4.7074e+03	-4.7074e+03	3.2598e+05
1.0400e+00	5.1781e+03	-5.8842e+03	3.2810e+05
1.0450e+00	1.4122e+03	-5.1781e+03	3.2528e+05
1.0500e+00	2.8244e+03	-3.7659e+03	3.2551e+05
1.0550e+00	4.0013e+03	-5.1781e+03	3.2551e+05
1.0600e+00	5.4135e+03	-6.5903e+03	3.2457e+05
1.0650e+00	5.1781e+03	-5.6488e+03	3.2481e+05
1.0700e+00	4.0013e+03	-3.2952e+03	3.2763e+05
1.0750e+00	4.9427e+03	-5.8842e+03	3.2646e+05
1.0800e+00	3.7659e+03	-4.9427e+03	3.2952e+05
1.0850e+00	1.8829e+03	-2.3537e+03	3.2693e+05
1.0900e+00	2.5890e+03	-4.0013e+03	3.2881e+05
1.0950e+00	2.8244e+03	-8.0025e+03	3.2528e+05
1.1000e+00	4.7074e+03	-7.5318e+03	3.2787e+05
1.1050e+00	2.8244e+03	-5.4135e+03	3.2716e+05
1.1100e+00	5.4135e+03	-4.4720e+03	3.2457e+05
1.1150e+00	2.5890e+03	-2.8244e+03	3.1987e+05
1.1200e+00	3.5305e+03	-5.1781e+03	3.2481e+05
1.1250e+00	4.4720e+03	-4.0013e+03	3.2693e+05
1.1300e+00	4.0013e+03	-4.7074e+03	3.2457e+05
1.1350e+00	3.7659e+03	-4.4720e+03	3.2434e+05
1.1400e+00	2.5890e+03	-4.4720e+03	3.2363e+05
1.1450e+00	3.5305e+03	-6.3549e+03	3.2810e+05
1.1500e+00	3.0598e+03	-5.8842e+03	3.2504e+05
1.1550e+00	2.1183e+03	-4.0013e+03	3.2857e+05
1.1600e+00	2.3537e+03	-4.4720e+03	3.2740e+05
1.1650e+00	3.0598e+03	-4.2366e+03	3.2669e+05
1.1700e+00	2.1183e+03	-4.2366e+03	3.2457e+05
1.1750e+00	3.0598e+03	-7.2964e+03	3.2222e+05
1.1800e+00	4.0013e+03	-4.0013e+03	3.2504e+05
1.1850e+00	2.5890e+03	-3.5305e+03	3.2387e+05
1.1900e+00	2.3537e+03	-4.7074e+03	3.2740e+05
1.1950e+00	4.0013e+03	-4.4720e+03	3.2763e+05
1.2000e+00	2.5890e+03	-4.7074e+03	3.2693e+05
1.2050e+00	3.0598e+03	-4.7074e+03	3.2669e+05
1.2100e+00	2.5890e+03	-4.2366e+03	3.2481e+05
1.2150e+00	1.6476e+03	-3.5305e+03	3.2740e+05
1.2200e+00	4.4720e+03	-4.4720e+03	3.2292e+05
1.2250e+00	2.5890e+03	-4.9427e+03	3.2269e+05
1.2300e+00	1.4122e+03	-3.7659e+03	3.2598e+05
1.2350e+00	2.8244e+03	-2.1183e+03	3.2598e+05
1.2400e+00	4.0013e+03	-6.8257e+03	3.2551e+05
1.2450e+00	1.8829e+03	-3.2952e+03	3.2598e+05
1.2500e+00	2.8244e+03	-3.5305e+03	3.2528e+05
1.2550e+00	3.2952e+03	-3.2952e+03	3.2504e+05
1.2600e+00	3.0598e+03	0.0000e+00	3.2716e+05
1.2650e+00	2.1183e+03	-3.7659e+03	3.2504e+05
1.2700e+00	1.8829e+03	-5.1781e+03	3.2504e+05
1.2750e+00	2.8244e+03	-3.2952e+03	3.2434e+05
1.2800e+00	3.0598e+03	-4.7074e+03	3.2740e+05
1.2850e+00	2.8244e+03	-3.7659e+03	3.2269e+05
1.2900e+00	3.7659e+03	-4.2366e+03	3.2716e+05
1.2950e+00	5.8842e+03	-4.0013e+03	3.2740e+05
1.3000e+00	2.5890e+03	-2.8244e+03	3.2481e+05
1.3050e+00	3.2952e+03	-3.0598e+03	3.2410e+05
1.3100e+00	4.4720e+03	-2.8244e+03	3.2646e+05
1.3150e+00	3.0598e+03	-3.5305e+03	3.2504e+05
1.3200e+00	4.9427e+03	-4.9427e+03	3.2646e+05
1.3250e+00	3.7659e+03	-4.4720e+03	3.2904e+05
1.3300e+00	4.9427e+03	-2.8244e+03	3.2434e+05
1.3350e+00	4.7074e+03	-4.2366e+03	3.2457e+05
1.3400e+00	6.8257e+03	-4.7074e+03	3.2598e+05
1.3450e+00	3.7659e+03	-4.7074e+03	3.2481e+05
1.3500e+00	4.4720e+03	-1.4122e+03	3.2669e+05
1.3550e+00	7.2964e+03	-5.4135e+03	3.2669e+05
1.3600e+00	4.7074e+03	-4.7074e+03	3.2434e+05
1.3650e+00	4.9427e+03	-4.9427e+03	3.2598e+05
1.3700e+00	4.0013e+03	-4.9427e+03	3.2669e+05
1.3750e+00	3.7659e+03	-2.5890e+03	3.2622e+05
1.3800e+00	3.2952e+03	-4.2366e+03	3.2434e+05
1.3850e+00	4.0013e+03	-5.4135e+03	3.2787e+05
1.3900e+00	3.5305e+03	-5.6488e+03	3.2928e+05
1.3950e+00	4.4720e+03	-5.6488e+03	3.2669e+05
1.4000e+00	5.4135e+03	-3.5305e+03	3.2551e+05
1.4050e+00	7.0610e+03	-3.0598e+03	3.2457e+05
1.4100e+00	3.2952e+03	-5.1781e+03	3.2504e+05
1.4150e+00	4.4720e+03	-7.2964e+03	3.2481e+05
1.4200e+00	5.8842e+03	-2.8244e+03	3.2434e+05
1.4250e+00	4.0013e+03	-4.4720e+03	3.2551e+05
1.4300e+00	5.4135e+03	-4.2366e+03	3.2457e+05
1.4350e+00	1.8829e+03	-2.3537e+03	3.2622e+05
1.4400e+00	3.0598e+03	-3.2952e+03	3.2787e+05
1.4450e+00	4.0013e+03	-7.0610e+03	3.2857e+05
1.4500e+00	2.3537e+03	-5.4135e+03	3.2763e+05
1.4550e+00	4.9427e+03	-4.0013e+03	3.2928e+05
1.4600e+00	2.5890e+03	-3.0598e+03	3.2716e+05
1.4650e+00	2.1183e+03	-6.1196e+03	3.2551e+05
1.4700e+00	3.5305e+03	-3.2952e+03	3.2740e+05
1.4750e+00	2.3537e+03	-5.8842e+03	3.2810e+05
1.4800e+00	5.4135e+03	-5.8842e+03	3.2504e+05
1.4850e+00	3.5305e+03	-6.8257e+03	3.2622e+05
1.4900e+00	5.1781e+03	-6.8257e+03	3.2810e+05
1.4950e+00	2.1183e+03	-2.1183e+03	3.2410e+05
1.5000e+00	3.5305e+03	-4.4720e+03	3.2551e+05
1.5050e+00	2.8244e+03	-6.1196e+03	3.2740e+05
1.5100e+00	3.5305e+03	-7.2964e+03	3.2740e+05
1.5150e+00	2.3537e+03	-4.7074e+03	3.2575e+05
1.5200e+00	3.7659e+03	-5.1781e+03	3.2457e+05
1.5250e+00	2.3537e+03	-6.1196e+03	3.2693e+05
1.5300e+00	1.8829e+03	-7.2964e+03	3.2646e+05
1.5350e+00	4.2366e+03	-1.8829e+03	3.2575e+05
1.5400e+00	2.3537e+03	-4.7074e+03	3.2551e+05
1.5450e+00	1.8829e+03	-3.2952e+03	3.2316e+05
1.5500e+00	4.4720e+03	-3.5305e+03	3.2952e+05
1.5550e+00	6.8257e+03	-4.4720e+03	3.3046e+05
1.5600e+00	2.3537e+03	-4.9427e+03	3.3352e+05
1.5650e+00	2.3537e+03	-7.0610e+03	3.1987e+05
1.5700e+00	4.4720e+03	-6.3549e+03	3.2222e+05
1.5750e+00	2.1183e+03	-6.8257e+03	3.2763e+05
1.5800e+00	3.7659e+03	-3.2952e+03	3.2457e+05
1.5850e+00	3.7659e+03	-4.0013e+03	3.2740e+05
1.5900e+00	4.0013e+03	-3.2952e+03	3.2551e+05
1.5950e+00	4.4720e+03	-5.4135e+03	3.2457e+05
1.6000e+00	4.0013e+03	-3.2952e+03	3.2716e+05
1.6050e+00	2.1183e+03	-4.9427e+03	3.2904e+05
1.6100e+00	0.0000e+00	-7.2964e+03	3.2622e+05
1.6150e+00	-2.3537e+02	-1.1768e+03	3.2787e+05
1.6200e+00	3.5305e+03	-4.2366e+03	3.2646e+05
1.6250e+00	2.5890e+03	-3.2952e+03	3.2551e+05
1.6300e+00	2.5890e+03	-4.9427e+03	3.2575e+05
1.6350e+00	3.5305e+03	-9.4147e+02	3.2834e+05
1.6400e+00	9.1794e+03	-3.5305e+03	3.2504e+05
1.6450e+00	3.7188e+04	1.1533e+04	3.2716e+05
1.6500e+00	4.6368e+04	4.0013e+03	3.2646e+05
1.6550e+00	1.7888e+04	-5.4135e+03	3.2598e+05
1.6600e+00	-3.7659e+03	-1.3651e+04	3.2340e+05
1.6650e+00	-8.0025e+03	-1.0356e+04	3.2410e+05
1.6700e+00	-3.5305e+03	-4.4720e+03	3.2551e+05
1.6750e+00	7.7671e+03	-6.1196e+03	3.2363e+05
1.6800e+00	8.0025e+03	-5.4135e+03	3.2763e+05
1.6850e+00	7.2964e+03	-3.2952e+03	3.2551e+05
1.6900e+00	4.4720e+03	-3.5305e+03	3.2763e+05
1.6950e+00	3.0598e+03	-3.5305e+03	3.2575e+05
1.7000e+00	4.7074e+02	-3.5305e+03	3.2528e+05
1.7050e+00	-1.1768e+03	-9.4147e+02	3.2598e+05
1.7100e+00	-4.9427e+03	-4.4720e+03	3.2575e+05
1.7150e+00	-4.2366e+03	-3.2952e+03	3.2669e+05
1.7200e+00	-1.1768e+03	-5.8842e+03	3.2551e+05
1.7250e+00	-1.8829e+03	-5.1781e+03	3.2669e+05
1.7300e+00	2.5890e+03	-3.7659e+03	3.2575e+05
1.7350e+00	-2.5890e+03	-4.0013e+03	3.2622e+05
1.7400e+00	-2.3537e+02	-4.4720e+03	3.2551e+05
1.7450e+00	7.0610e+02	-6.5903e+03	3.2504e+05
1.7500e+00	0.0000e+00	-6.8257e+03	3.2716e+05
1.7550e+00	4.0013e+03	-5.1781e+03	3.2669e+05
1.7600e+00	4.0013e+03	-3.7659e+03	3.2740e+05
1.7650e+00	3.2952e+03	-4.7074e+02	3.2481e+05
1.7700e+00	4.9427e+03	7.5318e+03	3.2269e+05
1.7750e+00	8.0025e+03	1.1533e+04	3.2646e+05
1.7800e+00	4.4720e+03	-3.2952e+03	3.2857e+05
1.7850e+00	1.4122e+03	-8.4732e+03	3.2740e+05
1.7900e+00	2.3537e+02	-1.1533e+04	3.2151e+05
1.7950e+00	2.3537e+03	-1.1533e+04	3.2551e+05
1.8000e+00	4.0013e+03	-1.0356e+04	3.2740e+05
1.8050e+00	3.2952e+03	-9.4147e+03	3.2504e+05
1.8100e+00	1.4122e+03	-1.0827e+04	3.2669e+05
1.8150e+00	1.8829e+03	-8.9440e+03	3.2716e+05
1.8200e+00	2.5890e+03	-8.0025e+03	3.2693e+05
1.8250e+00	4.7074e+03	-4.0013e+03	3.2693e+05
1.8300e+00	2.8244e+03	-4.7074e+03	3.2434e+05
1.8350e+00	-4.7074e+02	9.4147e+02	3.2551e+05
1.8400e+00	4.7074e+02	1.1768e+03	3.2528e+05
1.8450e+00	4.0013e+03	-5.4135e+03	3.2669e+05
1.8500e+00	7.0610e+03	-5.6488e+03	3.2528e+05
1.8550e+00	6.1196e+03	-6.1196e+03	3.2904e+05
1.8600e+00	2.3537e+03	-8.7086e+03	3.2810e+05
1.8650e+00	1.6476e+03	-5.6488e+03	3.2716e+05
1.8700e+00	3.7659e+03	-5.6488e+03	3.2575e+05
1.8750e+00	2.3537e+03	-3.0598e+03	3.2787e+05
1.8800e+00	4.0013e+03	2.5890e+03	3.2716e+05
1.8850e+00	3.5305e+03	5.4135e+03	3.2763e+05
1.8900e+00	2.1183e+03	4.4720e+03	3.2481e+05
1.8950e+00	2.8244e+03	1.1768e+03	3.2622e+05
1.9000e+00	2.3537e+03	-5.1781e+03	3.2904e+05
1.9050e+00	7.0610e+03	-5.1781e+03	3.2881e+05
1.9100e+00	7.7671e+03	-1.0592e+04	3.3658e+05
1.9150e+00	8.7086e+03	-1.7888e+04	3.4458e+05
1.9200e+00	9.6501e+03	-1.5770e+04	3.4999e+05
1.9250e+00	6.5903e+03	-1.2004e+04	3.6058e+05
1.9300e+00	7.5318e+03	-3.7659e+03	3.5611e+05
1.9350e+00	5.4135e+03	-6.5903e+03	3.4223e+05
1.9400e+00	1.6476e+03	-5.4135e+03	3.3917e+05
1.9450e+00	-6.3549e+03	1.6240e+04	3.3893e+05
1.9500e+00	-4.0013e+03	1.3181e+04	3.5564e+05
1.9550e+00	6.8257e+03	1.4122e+03	3.6812e+05
1.9600e+00	8.7086e+03	1.4122e+03	3.7729e+05
1.9650e+00	4.4720e+03	-7.5318e+03	3.8177e+05
1.9700e+00	-1.4122e+03	-1.1533e+04	3.6906e+05
1.9750e+00	-1.5064e+04	-1.4357e+04	3.4646e+05
1.9800e+00	-1.6946e+04	-3.4364e+04	3.3399e+05
1.9850e+00	-2.4714e+04	-4.0483e+04	3.1563e+05
1.9900e+00	-2.7067e+04	-2.6597e+04	2.9703e+05
1.9950e+00	-2.4478e+04	-2.4949e+04	2.8950e+05
2.0000e+00	-2.1889e+04	-2.0242e+04	2.8786e+05
2.0050e+00	-2.1183e+04	-1.0592e+04	2.9845e+05
2.0100e+00	-2.0242e+04	-1.0121e+04	3.1398e+05
2.0150e+00	-2.1654e+04	-1.3181e+04	3.1798e+05
2.0200e+00	-1.4593e+04	-3.2245e+04	3.2057e+05
2.0250e+00	-1.4122e+04	-2.5420e+04	3.0763e+05
2.0300e+00	-1.7417e+04	-1.4357e+04	3.0362e+05
2.0350e+00	-2.7538e+04	-3.7188e+04	2.9821e+05
2.0400e+00	-2.7303e+04	-4.2366e+04	2.8974e+05
2.0450e+00	-2.5655e+04	-3.3893e+04	2.9397e+05
2.0500e+00	-2.4714e+04	-2.6126e+04	2.9915e+05
2.0550e+00	-2.2831e+04	-1.6240e+04	3.1492e+05
2.0600e+00	-1.5064e+04	-1.2945e+04	3.2245e+05
2.0650e+00	-1.6476e+04	-1.1298e+04	3.3493e+05
2.0700e+00	-2.0948e+04	-1.1768e+04	3.4411e+05
2.0750e+00	-2.0477e+04	-1.1533e+04	3.4481e+05
2.0800e+00	-2.8009e+04	-1.1298e+04	3.4528e+05
2.0850e+00	-2.8950e+04	-1.2004e+04	3.5023e+05
2.0900e+00	-2.5184e+04	-1.4357e+04	3.5446e+05
2.0950e+00	-2.8480e+04	-1.4122e+04	3.5235e+05
2.1000e+00	-2.1889e+04	-1.4828e+04	3.4834e+05
2.1050e+00	-2.6361e+04	-1.3416e+04	3.4528e+05
2.1100e+00	-2.5890e+04	-2.1418e+04	3.4175e+05
